uniqueID,IDALL,All_services_average_percent_transf,All_services_average,Impact of intensification on the availability of: Food [ratio of treatment/control: intercrop/rotation:solecrop],Impact of intensification on the availability of: Freshwater/drinking water,Impact of intensification on the availability of: Fiber,Impact of intensification on the availability of: Biochemicals,Impact of intensification on: Genetic Resources/ diversity,"Impact of intensification on: 
140,356,22.44773441,1.224477344,1.306864065,NA,NA,NA,NA,1.25,NA,NA,NA,1.21,NA,1.24,NA,NA,1.17,1.17,NA,1.17,1.17,Positive,,Mixed,Win-Mix
142,366,26.77460063,1.267746006,1.78821363,NA,NA,NA,NA,0.970238095,NA,NA,NA,NA,NA,1.0352397,1.2772926,NA,NA,NA,NA,1.598185242,1.598185242,NA,,Negative,Mix-Mix
143,366,36.5229365,1.365229365,1.6519337,NA,NA,NA,NA,0.96031746,NA,NA,NA,NA,NA,0.938186,1.9104803,NA,NA,NA,NA,1.213319637,1.213319637,NA,,Negative ,Mix-Mix
144,367,7.6027545,1.076027545,1.22146239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9305927,NA,NA,NA,NA,2.193680249,2.193680249,NA,,NA,Mix-Win
145,367,-0.04694,0.9995306,1.1734072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825654,NA,NA,NA,NA,2.170420393,2.170420393,NA,,NA,Mix-Win
146,367,3.0524925,1.030524925,1.28172255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7793273,NA,NA,NA,NA,2.616705962,2.616705962,NA,,NA,Mix-Win
149,388,12.9903775,1.129903775,1.232420429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.027387121,NA,NA,NA,NA,NA,1.029179219,1.218380993,NA,,0.839977446,Win-Mix
150,388,2.849740933,1.028497409,1.142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.914137676,NA,NA,NA,NA,NA,0.903020212,1.013088633,NA,,0.79295179,Mix-Mix
151,390,-16.93811075,0.830618893,0.830618893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.935759237,0.935759237,NA,,NA,Lose-Lose
152,396,-12.825705,0.87174295,0.87174295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.939675146,0.939675146,NA,,NA,Lose-Mix
153,396,-16.106386,0.83893614,0.83893614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.919656051,0.919656051,NA,,NA,Lose-Mix
154,396,-2.992665,0.97007335,0.97007335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.089019701,1.089019701,NA,,NA,Lose-Win
156,406,12.91217877,1.129121788,1.200178872,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.003530501,1.16,NA,NA,NA,NA,1.152777778,1.564984489,2.419783006,NA,0.710185972,NA,Win-Mix
157,407,93.74042258,1.937404226,1.477555842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.39725261,NA,NA,NA,NA,NA,2.499521085,2.499521085,Positive,,NA,Win-Win
158,407,6.220246242,1.062202462,0.910760309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.213644616,NA,NA,NA,NA,NA,1.37118624,1.37118624,Negative,,NA,Mix-Mix
159,407,108.8977139,2.088977139,2.206400344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.971553935,NA,NA,NA,NA,NA,2.224496181,2.224496181,Positive,,NA,Win-Win
161,410,127.1569952,2.271569952,1.094459761,NA,NA,NA,NA,NA,NA,NA,1.3978022,NA,NA,6.7083333,0.9649468,NA,NA,NA,1.1923077,1.0390625,1.0390625,NA,,NA,Mix-Win
162,410,216.8192263,3.168192263,1.107785217,NA,NA,NA,NA,NA,NA,NA,1.9296703,NA,NA,10.541667,0.9733773,NA,NA,NA,1.2884615,1.046875,1.046875,NA,,NA,Mix-Win
163,410,92.79832536,1.927983254,1.035972168,NA,NA,NA,NA,NA,NA,NA,1.4527473,NA,NA,5.2083333,0.9620943,NA,NA,NA,0.9807692,1.03125,1.03125,NA,,NA,Mix-Win
164,412,12.88180895,1.12881809,1.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.097636179,NA,NA,NA,NA,NA,1.112920111,1.016102395,NA,1.209737828,NA,Win-Mix
166,418,51.20712592,1.512071259,1.979698074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.044444444,NA,NA,NA,NA,NA,1.051282051,NA,1.051282051,,NA,Win-Win
167,418,22.87638567,1.228763857,1.518638824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.938888889,NA,NA,NA,NA,NA,0.897435897,NA,0.897435897,,NA,Mix-Mix
168,418,29.30441715,1.293044171,1.57284331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.013245033,NA,NA,NA,NA,NA,1.108695652,NA,1.108695652,,NA,Win-Win
169,421,37.05419,1.3705419,1.3705419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.697986577,1.697986577,NA,,NA,Win-Mix
170,421,38.612361,1.38612361,1.38612361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.852348993,0.852348993,NA,,NA,Win-Lose
171,421,4.201681,1.04201681,1.04201681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.797752809,0.797752809,NA,,NA,Win-Mix
172,421,75.969424,1.75969424,1.75969424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.261235955,1.261235955,NA,,NA,Win-Win
173,421,13.392541,1.13392541,1.13392541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.071782178,1.071782178,NA,,NA,Win-Win
174,421,33.982025,1.33982025,1.33982025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.940594059,0.940594059,NA,,NA,Win-Lose
175,422,8.390132743,1.083901327,1.047991565,NA,NA,NA,NA,NA,NA,NA,1.05511811,NA,1.267367883,NA,0.967912814,1.282138375,NA,NA,0.882879218,0.951675687,1.141446613,NA,0.761904762,NA,Mix-Mix
176,422,12.2964824,1.122964824,1.115906433,NA,NA,NA,NA,NA,NA,NA,1.00811908,NA,0.755926521,NA,1.252589697,1.467233309,NA,NA,1.138013905,0.846196352,0.930487943,NA,0.761904762,NA,Mix-Lose
177,423,13.5629841,1.135629841,0.971259682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,NA,NA,NA,NA,0.978328358,1.118443316,NA,0.8382134,Positive ,Mix-Mix
178,423,4.007073335,1.040070733,0.960841491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1193,NA,NA,NA,NA,0.978328358,1.118443316,NA,0.8382134,Positive,Mix-Mix
179,425,-4.716361112,0.952836389,0.946837242,NA,NA,NA,NA,NA,NA,NA,0.911671924,NA,NA,NA,1,NA,NA,NA,NA,0.683333333,0.683333333,Negative,,NA,Mix-Lose
180,428,20,1.2,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6613546,NA,NA,0.6613546,NA,Win-Mix
181,428,35.714286,1.35714286,1.35714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,NA,NA,0.9,NA,Win-Mix
183,435,6.21062,1.0621062,1.0621062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.03344507,1.39285714,NA,0.674033,NA,Win-Mix
184,435,22.9523,1.229523,1.229523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.135359,1.5,NA,0.770718,NA,Win-Mix
185,435,13.14131,1.1314131,1.1314131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.949906285,1.25892857,NA,0.640884,NA,Win-Mix
186,435,-19.26193,0.8073807,0.8073807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.915844355,0.96428571,NA,0.867403,NA,Lose-Lose
187,435,1.62016,1.0162016,1.0162016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.940953,1.125,NA,0.756906,NA,Win-Mix
188,435,27.18272,1.2718272,1.2718272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.192827785,1.44642857,NA,0.939227,NA,Win-Mix
189,435,12.39872,1.1239872,1.1239872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.195795125,1.71755725,NA,0.674033,NA,Win-Mix
190,435,26.31967,1.2631967,1.2631967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.27848877,1.78625954,NA,0.770718,NA,Win-Mix
191,435,30.07611,1.3007611,1.3007611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.236472535,1.83206107,NA,0.640884,NA,Win-Mix
192,435,-17.8738,0.821262,0.821262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.937518295,1.00763359,NA,0.867403,NA,Lose-Mix
193,435,5.7697,1.057697,1.057697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.962422465,1.16793893,NA,0.756906,NA,Win-Mix
194,435,51.73091,1.5173091,1.5173091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.305491365,1.67175573,NA,0.939227,NA,Win-Mix
195,435,44.35644,1.4435644,1.4435644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3682665,2.0625,NA,0.674033,NA,Win-Mix
196,435,51.68317,1.5168317,1.5168317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.447859,2.125,NA,0.770718,NA,Win-Mix
197,435,38.81188,1.3881188,1.3881188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.382942,2.125,NA,0.640884,NA,Win-Mix
198,435,1.18812,1.0118812,1.0118812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0274515,1.1875,NA,0.867403,NA,Win-Mix
199,435,37.82178,1.3782178,1.3782178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.253453,1.75,NA,0.756906,NA,Win-Mix
200,435,64.9505,1.649505,1.649505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4383635,1.9375,NA,0.939227,NA,Win-Mix
201,436,79.8920795,1.798920795,1.79159159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.80625,NA,NA,NA,NA,NA,1.030434783,1.030434783,NA,Mixed,Mixed,Win-Mix
202,441,33.04271242,1.330427124,1.25769231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2857143,1.75,NA,NA,NA,1.028301887,1.583024063,1.583024063,NA,,NA,Win-Win
203,441,10.53338169,1.105333817,1.18076923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.25,NA,NA,NA,0.990566038,1.254639052,1.254639052,NA,,NA,Mix-Win
204,444,-3.143219265,0.968567807,0.503802281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.433333333,NA,NA,NA,NA,0.593155894,0.593155894,NA,,NA,Mix-Lose
205,444,52.72813688,1.527281369,1.604562738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.45,NA,NA,NA,NA,3.152091255,3.152091255,NA,,NA,Win-Win
206,444,15.96958175,1.159695817,1.159695817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.161977186,3.161977186,NA,,NA,Win-Win
207,444,-11.78707224,0.882129278,0.882129278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.353612167,1.353612167,NA,,NA,Lose-Win
208,444,60.45627376,1.604562738,1.604562738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.152091255,3.152091255,NA,,NA,Win-Win
209,444,69.58174905,1.69581749,1.69581749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.583269962,3.583269962,NA,,NA,Win-Win
210,453,5.168224,1.05168224,1.03190602,NA,NA,NA,NA,NA,NA,NA,1.0912347,NA,NA,NA,1.031906,NA,NA,NA,NA,1.111948302,1.132454004,NA,1.0914426,Positive,Win-Win
211,461,16.849605,1.16849605,1.2224551,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.114537,,NA,NA,NA,NA,NA,1.194058612,NA,NA,1.342442224,1.045675,Win-Win
212,461,33.410595,1.33410595,1.1655689,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.502643,,NA,NA,NA,NA,NA,1.182457651,NA,NA,1.364915303,1,Win-Mix
213,461,23.59088,1.2359088,1.3577236,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.114094,,NA,NA,NA,NA,NA,1.089534211,NA,NA,1.258714423,0.920354,Win-Mix
214,461,33.013465,1.33013465,1.1578853,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.502384,,NA,NA,NA,NA,NA,0.869866845,NA,NA,0.71689569,1.022838,Win-Mix
215,461,33.013465,1.33013465,1.1578853,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.502384,,NA,NA,NA,NA,NA,0.918385897,NA,NA,0.845104795,0.991667,Win-Lose
216,461,37.8744,1.378744,1.254878,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.50261,,NA,NA,NA,NA,NA,0.869089516,NA,NA,0.826511033,0.911668,Win-Lose
217,477,39.0599657,1.390599657,1.44924055,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.331958763,NA,NA,NA,NA,NA,NA,1.357649443,1.357649443,NA,,NA,Win-Win
218,478,62.5447485,1.625447485,1.62544748,NA,NA,NA,NA,NA,NA,Positive,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.580953085,2.212667591,NA,0.949238579,NA,Win-Win
219,489,34.70546487,1.347054649,1.34705465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.853690304,1.853690304,NA,,NA,Win-Win
220,495,34.76577732,1.347657773,1.474922326,1.1439,NA,NA,NA,NA,NA,NA,1.357764673,NA,1.414087513,NA,NA,NA,NA,NA,NA,1.403208146,2.261437908,NA,0.974093264,0.974093264,Win-Mix
221,495,13.54815407,1.135481541,1.250776742,1.0822,NA,NA,NA,NA,NA,NA,1.070204999,NA,1.138740662,NA,NA,NA,NA,NA,NA,1.235452154,1.758169935,NA,0.974093264,0.974093264,Win-Mix
222,496,55.54464274,1.555446427,1.50813008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.602762773,NA,NA,NA,NA,NA,1.159676952,1.315080400,NA,1.004273504,NA,Win-Win
223,496,24.75622139,1.247562214,1.52032520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.974799225,NA,NA,NA,NA,NA,1.317289584,1.485006519,NA,1.14957265,NA,Mix-Win
224,496,53.15721167,1.531572117,1.56097561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.502168624,NA,NA,NA,NA,NA,1.405186151,1.494132986,NA,1.316239316,NA,Mix-Win
226,497,1.707317073,1.017073171,1.017073171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.39475052,1.39475052,NA,,NA,Win-Win
227,497,-22.50922509,0.774907749,0.774907749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.330751708,1.330751708,NA,,NA,Lose-Win
228,505,-3.307529909,0.966924701,0.966924701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.03,1.03,NA,,NA,Lose-Win
229,505,26.5306122,1.265306122,1.265306122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.33,1.33,NA,,NA,Win-Win
230,505,27.79732583,1.277973258,1.277973258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.34,1.34,NA,,NA,Win-Win
231,505,25.12315271,1.251231527,1.251231527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.335,1.335,NA,,NA,Win-Win
232,505,3.870513723,1.038705137,1.038705137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.125,1.125,NA,,NA,Win-Win
233,506,30.84421801,1.30844218,1.388185654,NA,NA,NA,NA,NA,NA,1.979591837,NA,NA,NA,1.333333333,1.411764706,0.429335371,Negative,NA,NA,1.062893082,1.062893082,NA,,NA,Mix-Win
234,506,37.03528815,1.370352882,1.41350211,NA,NA,NA,NA,NA,NA,1.795918367,NA,NA,NA,1.384615385,1.401960784,0.855767762,Negative,NA,NA,0.886792453,0.886792453,NA,,NA,Mix-Lose
235,506,46.01005922,1.460100592,1.873417722,NA,NA,NA,NA,NA,NA,1.367346939,NA,NA,NA,1.692307692,1.754901961,0.612528648,Negative,NA,NA,1.144654088,1.144654088,NA,,NA,Mix-Win
236,510,-6.276750838,0.937232492,0.940464983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.934,NA,NA,NA,NA,NA,0.966734169,0.966734169,NA,,NA,Lose-Lose
237,510,60.88587096,1.60885871,1.189145991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.028571429,NA,NA,NA,NA,NA,0.830368038,0.830368038,NA,,NA,Win-Lose
238,510,114.866766,2.14866766,1.340192462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.957142857,NA,NA,NA,NA,NA,0.79342052,0.79342052,NA,,NA,Win-Lose
239,514,16.56585802,1.16565858,1.03344482,NA,NA,NA,NA,NA,NA,Positive,1.29787234,NA,NA,NA,NA,NA,NA,NA,NA,0.616477273,Positive,NA,0.616477273,NA,Win-Mix
244,528,9.398496,1.09398496,1.09398496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.029748284,1.029748284,,,NA,Win-Win
245,528,2.030075,1.02030075,1.02030075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.870251716,0.870251716,,,NA,Win-Mix
246,528,35.413534,1.35413534,1.35413534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.109038902,1.109038902,,,NA,Win-Win
247,529,79.481638,1.79481638,1.79481638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.134987503,2.134987503,NA,,NA,Win-Win
248,529,72.745847,1.72745847,1.72745847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.846682889,1.846682889,NA,,NA,Win-Win
249,529,51.869078,1.51869078,1.51869078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.307143803,1.307143803,NA,,NA,Win-Win
250,530,46.98382,1.4698382,1.4698382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.95128917,1.95128917,NA,,NA,Win-Win
251,530,41.27647,1.4127647,1.4127647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.841477253,1.841477253,NA,,NA,Win-Win
252,530,115.94388,2.1594388,2.1594388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.23108687,2.23108687,NA,,NA,Win-Win
253,539,32.5788098,1.325788098,1.082495294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.94,NA,NA,NA,NA,0.954869,0.957265,0.957265,NA,,Negative,Mix-Mix
254,539,147.2018001,2.472018001,1.229925737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.16,NA,NA,NA,NA,1.026128266,1.034188034,1.034188034,NA,,Negative,Win-Mix
255,539,79.62832603,1.79628326,1.091842655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.24,NA,NA,NA,NA,1.057007126,0.965811966,0.965811966,NA,,Negative,Win-Mix
256,539,84.99482399,1.84994824,1.156210515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.32,NA,NA,NA,NA,1.073634204,0.914529915,0.914529915,NA,,Negative,Win-Mix
257,539,114.0182576,2.140182576,1.075417086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.3,NA,NA,NA,NA,1.045130641,0.897435897,0.897435897,NA,,Negative,Win-Mix
258,540,0.768514667,1.007685147,0.98635824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0366972,1,NA,NA,NA,NA,0.9597141,0.9597141,NA,,Negative,Mix-Mix
259,540,-0.870532667,0.991294673,0.94439502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.029489,1,NA,NA,NA,NA,0.9132554,0.9132554,NA,,Positive,Mix-Mix
260,542,27.04832101,1.27048321,1.13,NA,NA,NA,NA,NA,NA,NA,1.26,NA,1.43,1.103970543,NA,NA,NA,NA,1.428445507,1.171949419,1.171949419,NA,,NA,Win-Win
