uniqueID,IDALL,All_services_average_percent_transf,All_services_average,Impact of intensification on the availability of: Food [ratio of treatment/control: intercrop/rotation:solecrop],Impact of intensification on the availability of: Freshwater/drinking water,Impact of intensification on the availability of: Fiber,Impact of intensification on the availability of: Biochemicals,Impact of intensification on: Genetic Resources/ diversity,"Impact of intensification on: 
261,546,25.92927,1.2592927,1.6237854,NA,NA,0.8948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.22965313,6.22965313,NA,,NA,Mix-Win
262,546,12.33113,1.1233113,1.3704226,NA,NA,0.8762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.62222899,3.62222899,NA,,NA,Mix-Win
263,546,6.781655,1.06781655,1.3026331,NA,NA,0.833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.02822351,3.02822351,NA,,NA,Mix-Win
264,546,4.00127,1.0400127,1.3273254,NA,NA,0.7527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.23269276,3.23269276,NA,,NA,Mix-Win
266,560,10.63282,1.1063282,1.2629045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0214271,NA,NA,NA,NA,1.034653,1.481695063,1.481695063,NA,,NA,Win-Win
267,563,-2.325017325,0.976749827,0.896742897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.056756757,NA,NA,NA,NA,1.017377567,1.017377567,NA,,NA,Mix-Win
268,564,-17.892504,0.82107496,0.82107496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.342054691,1.342054691,NA,,NA,Lose-Mix
269,564,-1.647768,0.98352232,0.98352232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.652636712,1.652636712,NA,,NA,Lose-Mix
270,564,6.546415,1.06546415,1.06546415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.415435044,1.415435044,NA,,NA,Win-Win
271,564,22.393,1.22393,1.22393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.286728464,2.286728464,NA,,NA,Win-Win
272,564,279.435364,3.79435364,3.79435364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.768846784,3.768846784,NA,,Positive,Win-Win
273,564,181.400084,2.81400084,2.81400084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.441132347,3.441132347,NA,,Positive,Win-Win
274,567,12.40259107,1.124025911,1.155991736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.092060086,NA,NA,NA,NA,1.119837386,1.238308652,NA,,1.00136612,Win-Win
275,567,15.99928575,1.159992857,1.362573099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.957412616,NA,NA,NA,NA,1.233382409,1.532217573,NA,,0.934547244,Mix-Mix
276,570,18.43024524,1.184302452,1.1596,NA,1.07692,NA,NA,0.901041667,1.5,Positive,NA,NA,NA,1.366426,1.2416851,NA,NA,NA,1.0444444,1.071203555,1.263736264,NA,1.0279296,0.9219448,Mix-Mix
277,574,66.89688239,1.668968824,1.263754045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.116883117,3.1619048,NA,NA,NA,1.133333333,1.235902299,1.235902299,NA,,NA,Win-Win
278,575,17.93421634,1.179342163,1.183908046,NA,NA,NA,NA,1.037209302,NA,NA,1.224770642,NA,NA,1.265536723,1.185286104,NA,NA,NA,NA,1.112036154,1.240481574,NA,,0.983590734,Win-Mix
279,577,30.59259259,1.305925926,1.305925926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.595138889,1.595138889,NA,,NA,Win-Win
280,582,96.24923925,1.962492393,2.99312147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1556586,2.5636227,NA,NA,NA,1.1375668,1.716341788,3.025184165,1.0217391,1.1021021,NA,Win-Mix
281,582,44.5514405,1.445514405,1.55517902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1384703,1.9631174,NA,NA,NA,1.1252909,1.226536246,1.618830638,1.0217391,1.039039,NA,Win-Mix
282,582,73.972606,1.73972606,2.73558914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1094273,2.0161124,NA,NA,NA,1.0977754,1.642868669,2.762192306,1.0643116,1.1021021,NA,Win-Win
283,582,42.342474,1.42342474,1.82935376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0700004,1.7262985,NA,NA,NA,1.0680463,1.374290151,2.019519854,1.0643116,1.039039,NA,Win-Win
284,582,170.1291028,2.701291028,5.34979461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.08854,3.276748,NA,NA,NA,1.0900815,2.795843872,6.075752117,1.2096774,1.1021021,NA,Win-Win
285,582,113.13213,2.1313213,4.2351908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0843932,2.1188039,NA,NA,NA,1.0868973,2.661107588,5.734606363,1.2096774,1.039039,NA,Win-Win
286,583,-12.7457705,0.872542295,0.74508459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1.434316354,1.434316354,NA,,NA,Mix-Mix
287,583,17.5811615,1.175811615,0.85162323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,NA,NA,NA,NA,0.514745308,0.514745308,NA,,NA,Mix-Mix
288,583,10.69385,1.1069385,0.963877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.25,NA,NA,NA,NA,1,1,NA,,NA,Mix-Mix
289,583,84.06577825,1.840657783,0.89379653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4444444,2.0243902,NA,NA,NA,1,1.82111437,1.82111437,NA,,NA,Mix-Win
290,583,76.20274025,1.762027403,0.84019851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.0555556,2.097561,NA,NA,NA,1.0547945,0.944281525,0.944281525,NA,,NA,Mix-Mix
291,583,5.1226325,1.051226325,1.10245265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,2.850241546,2.850241546,NA,,NA,Mix-Win
292,583,15.47640233,1.154764023,1.04004967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,NA,NA,NA,0.9242424,1.618357488,1.618357488,NA,,NA,Mix-Mix
293,583,-3.4151,0.965849,0.931698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,2.323671498,2.323671498,NA,,NA,Mix-Mix
295,589,24.837345,1.24837345,1.2812729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.215474,NA,NA,NA,NA,1.33843085,1.33843085,NA,Negative ,Negative,Win-Mix
296,589,11.193515,1.11193515,1.1249313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.098939,NA,NA,NA,NA,1.26795213,1.26795213,NA,Negative ,Negative,Win-Mix
297,599,40.6928214,1.406928214,1.406928214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5333469,1.5333469,NA,Negative,Negative,Win-Mix
298,609,-0.1589905,0.998410095,0.96955128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.153497,1.0016461,NA,NA,NA,0.868946,1.19381839,1.19381839,NA,Negative,Negative,Mix-Mix
299,613,2.156404064,1.021564041,1.112781955,NA,NA,NA,NA,NA,NA,NA,0.992537201,NA,NA,0.959372966,NA,NA,NA,NA,NA,1.120101645,1.120101645,NA,,NA,Mix-Win
303,618,9.136724667,1.091367247,1.16259274,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1.111509,NA,NA,NA,NA,NA,2.376328502,2.376328502,NA,,NA,Mix-Win
304,622,-56.25,0.4375,0.4375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.536842105,1.536842105,NA,,NA,Lose-Win
305,622,-32.05128205,0.679487179,0.679487179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.356164384,3.356164384,NA,,NA,Lose-Win
306,622,-49.56896552,0.504310345,0.504310345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.921052632,6.921052632,NA,,NA,Lose-Win
307,622,-38.88888889,0.611111111,0.611111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,0.8,NA,,NA,Lose-Lose
308,622,-38.46153846,0.615384615,0.615384615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.821917808,0.821917808,NA,,NA,Lose-Lose
309,622,-39.65517241,0.603448276,0.603448276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.421052632,1.421052632,NA,,NA,Lose-Win
310,626,17.48184877,1.174818488,1.028499581,NA,NA,NA,NA,NA,NA,1.364705882,NA,NA,NA,NA,NA,NA,NA,NA,1.13125,1.344262295,1.344262295,NA,,NA,Win-Win
311,626,43.99288902,1.43992889,1.279128248,NA,NA,NA,NA,NA,NA,1.681283422,NA,NA,NA,NA,NA,NA,NA,NA,1.359375,1.389344262,1.389344262,NA,,NA,Win-Win
312,631,16.125175,1.16125175,1.1389157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1835878,NA,NA,NA,NA,3.177909763,3.177909763,NA,Negative ,Negative,Win-Mix
314,647,-27.027483,0.72972517,0.72972517,NA,NA,NA,NA,NA,NA,Positive,NA,NA,Positive,NA,NA,NA,NA,NA,NA,1.287509239,1.287509239,Positive,,NA,Mix-Win
315,647,-30.489355,0.69510645,0.69510645,NA,NA,NA,NA,NA,NA,Positive,NA,NA,Positive,NA,NA,NA,NA,NA,NA,1.780776847,1.780776847,Positive,,NA,Mix-Win
316,666,1.5333585,1.015333585,1.03066717,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.104110539,1.104110539,Positive,,NA,Mix-Win
317,668,25.403226,1.25403226,1.25403226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,1.3,NA,Negative,NA,Win-Mix
318,671,65.07051,1.6507051,1.6507051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Positive,NA,NA,NA,NA,NA,1.234022722,1.234022722,NA,,NA,Win-Win
319,671,54.60772,1.5460772,1.5460772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Positive,NA,NA,NA,NA,NA,1.170261858,1.170261858,NA,,NA,Win-Win
320,673,11.92686065,1.119268606,1.124417178,NA,NA,NA,NA,1.108695652,NA,NA,NA,NA,NA,1.179058598,NA,NA,NA,NA,1.064902998,1.208431857,1.208431857,NA,,Negative ,Win-Mix
321,676,61.9047619,1.619047619,1.619047619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.697674419,NA,0.697674419,,NA,Win-Lose
322,676,78,1.78,1.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.979591837,NA,0.979591837,,NA,Win-Lose
323,682,22.72558658,1.227255866,1.322192711,NA,NA,NA,NA,1.276964184,NA,NA,1.162125341,NA,NA,NA,1.315295601,NA,NA,NA,1.059701493,1.157277333,1.157277333,NA,,Positive,Win-Win
325,707,133.1208257,2.331208257,2.331208257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.430123457,1.430123457,NA,,NA,Win-Win
326,708,-0.649519198,0.993504808,1.039026137,NA,NA,NA,NA,0.931912012,NA,NA,NA,NA,NA,NA,0.860978203,NA,NA,NA,1.14210288,1.63583815,1.63583815,NA,,NA,Mix-Win
327,708,3.989940333,1.039899403,1.032342201,NA,NA,NA,NA,1.11732148,NA,NA,NA,NA,NA,NA,0.763263936,NA,NA,NA,1.246669997,2.779661017,2.779661017,NA,,NA,Mix-Win
329,709,-4.97533025,0.950246697,1.034514756,NA,NA,1.035353535,NA,0.581253804,NA,NA,NA,NA,NA,NA,1.183444726,NA,NA,NA,0.916666667,4.513385827,4.513385827,NA,,NA,Mix-Win
330,710,14.30749534,1.143074953,1.143074953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.632834758,3.63283476,NA,,NA,Win-Win
331,710,15.80891409,1.158089141,1.158089141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.074786325,2.074786325,NA,,NA,Win-Win
332,710,12.86591841,1.128659184,1.128659184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.397435897,3.397435897,NA,,NA,Win-Win
333,710,-15.40772849,0.845922715,0.845922715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.22169059,1.22169059,NA,,NA,Lose-Win
334,711,61.86813187,1.618681319,1.618681319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.897959184,1.897959184,NA,,Negative,Win-Mix
335,715,2.411636936,1.024116369,1.024116369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.007925054,1.031995065,1.002331,0.989449004,NA,Win-Mix
336,720,44.3045263,1.443045263,1.443045263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.099328872,1.23627749,Positive,,0.962380253,Win-Mix
337,725,-6.082589286,0.939174107,0.939174107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.07498661,1.07498661,NA,,NA,Lose-Win
338,726,15.91919897,1.15919199,0.94697788,NA,NA,NA,NA,1.512556373,NA,NA,NA,NA,NA,1.152093421,NA,NA,NA,NA,1.025140285,1.072606275,1.048170587,1.097041963,,NA,Mix-Win
339,726,8.068534891,1.080685349,0.96124615,NA,NA,NA,NA,1.213814384,NA,NA,NA,NA,NA,1.133959935,NA,NA,NA,NA,1.013720926,1.103791362,1.074367088,1.133215636,,NA,Mix-Win
340,727,-6.315396114,0.936846039,0.936846039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.124595938,1.195874341,1.053317536,,NA,Lose-Win
341,731,25.52948399,1.25529484,1.197006613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.313583067,NA,NA,NA,NA,1.448672739,1.448672739,NA,,NA,Win-Win
342,732,-0.326241491,0.996737585,0.996737585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.5823138,23.67508534,1.489542255,,NA,Lose-Win
343,733,41.06703986,1.410670399,1.318802548,NA,NA,NA,NA,NA,NA,1.652917505,NA,NA,NA,1.00427151,1.666690032,NA,NA,NA,NA,1.571970069,1.571970069,NA,,NA,Win-Win
344,737,77.59291898,1.77592919,1.386354657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.165503723,NA,NA,NA,NA,NA,5.049511871,5.049511871,NA,,NA,Win-Win
345,737,117.5259927,2.175259927,2.19219167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.158328184,NA,NA,NA,NA,NA,5.199235581,5.199235581,NA,,NA,Win-Win
346,738,91.51160291,1.915116029,1.724929903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,2.105302156,NA,NA,NA,NA,1.002472757,1.063841219,0.941104294,,NA,Win-Mix
347,741,12.00463487,1.120046349,1.120046349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,1.31341245,1.31341245,NA,,NA,Win-Win
348,742,19.08072647,1.190807265,1.343625498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.241269841,0.987526455,NA,NA,NA,NA,1.260138287,1.371451509,1.148825065,,NA,Win-Win
349,742,29.97982267,1.299798227,1.681938911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.231746032,0.985709737,NA,NA,NA,NA,1.517474272,1.750353243,1.2845953,,NA,Win-Win
350,742,28.38417691,1.283841769,1.347830899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.511111111,0.992583297,NA,NA,NA,NA,1.21808094,1.3500,1.08616188,,NA,Win-Win
351,744,23.875,1.23875,1.3979,NA,NA,NA,NA,NA,NA,1.0796,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.642677414,4.9719,NA,0.313411693,NA,Win-Mix
352,744,39.78,1.3978,1.5107,NA,NA,NA,NA,NA,NA,1.2849,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.3125745,8.3388,NA,0.286349,NA,Win-Mix
353,744,31.87,1.3187,1.4245,NA,NA,NA,NA,NA,NA,1.2129,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.9007205,9.3405,NA,0.460941,NA,Win-Mix
354,744,24.905,1.24905,1.4178,NA,NA,NA,NA,NA,NA,1.0803,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.509493434,4.7827,NA,0.236299523,NA,Win-Mix
355,744,28.87,1.2887,1.3897,NA,NA,NA,NA,NA,NA,1.1877,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.940026266,5.5348,NA,0.34526117,NA,Win-Mix
357,748,14.73684211,1.147368421,1.147368421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.327641874,1.054395952,1.442528736,,1.486000933,Win-Win
359,758,132.7229466,2.327229466,2.327229466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.344050422,2.473055726,0.846965699,0.712129841,NA,Win-Mix
362,765,124.2554741,2.242554741,2.242554741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.394194512,2.062533645,0.725855379,,NA,Win-Mix
363,766,-6.352768445,0.936472316,0.936472316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.158064861,1.158064861,NA,,NA,Lose-Win
366,768,-19.84375,0.8015625,0.80156250000000000,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.032608696,1.032608696,Negative,,NA,Lose-Mix
374,772,65.26920893,1.652692089,2.031321209,,NA,NA,NA,NA,NA,NA,1.37260274,NA,NA,NA,1.554152319,NA,NA,NA,NA,3.382765531,3.382765531,NA,,NA,Win-Win
375,776,16.1995263,1.161995263,1.103073646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.22091688,NA,NA,NA,NA,1.231012395,1.231012395,NA,,NA,Win-Win
376,776,11.94947045,1.119494705,1.228667072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.010322337,NA,NA,NA,NA,1.353598981,1.353598981,NA,,NA,Win-Win
377,778,13.53610585,1.135361059,1.034782609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.046632124,1.078387458,1.437795181,NA,NA,1.079207921,1.141935484,1.141935484,NA,,NA,Win-Win
379,779,3.702036549,1.037020365,1.07337151,NA,NA,NA,NA,1.088050314,NA,NA,0.935691318,NA,NA,1.050968319,NA,NA,NA,NA,NA,0.899469278,0.850551459,0.948387097,,NA,Mix-Mix
380,779,2.07747032,1.020774703,1.059413028,NA,NA,NA,NA,1.06918239,NA,NA,0.919614148,NA,NA,1.034889247,NA,NA,NA,NA,NA,0.870763537,0.806043203,0.935483871,,NA,Mix-Mix
381,782,29.69723073,1.296972307,1.23943662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.333298484,NA,NA,NA,NA,1.318181818,1.028379169,1.24600467,1.036253776,,0.802879061,Win-Mix
382,782,36.87952757,1.368795276,1.133802817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.531024569,NA,NA,NA,NA,1.441558442,1.046946927,1.147166566,1.069486405,,0.924187809,Win-Mix
383,782,42.4085636,1.424085636,1.105633803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.666623105,NA,NA,NA,NA,1.500000,1.038101887,1.113875645,1.058912387,,0.94151763,Win-Mix
384,783,20.45387563,1.204538756,1.293103448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.166666667,NA,NA,NA,NA,1.153846154,1.331769464,1.668202555,0.995336373,,NA,Win-Mix
385,783,47.5236569,1.475236569,2.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.194940476,NA,NA,NA,NA,1.230769231,1.909111725,3.031706204,0.786517245,,NA,Win-Mix
386,783,22.28656039,1.222865604,1.182156134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.300000,NA,NA,NA,NA,1.186440678,1.148931073,1.322730924,0.975131222,,NA,Win-Mix
387,783,46.56455245,1.465645524,1.791821561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.333928571,NA,NA,NA,NA,1.271186441,1.520542623,2.283148594,0.757936652,,NA,Win-Mix
388,784,-7.683582046,0.92316418,0.633879019,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.052380952,1.083232568,NA,NA,NA,NA,NA,0.890621246,0.740289678,1.040952814,,NA,Mix-Mix
