uniqueID,IDALL,Prov_services_average_percent_transf,Prov_services_average,Impact of intensification on the availability of: Food [ratio of treatment/control: intercrop/rotation:solecrop],Impact of intensification on the availability of: Freshwater/drinking water,Impact of intensification on the availability of: Fiber,Impact of intensification on the availability of: Biochemicals,Impact of intensification on: Genetic Resources/ diversity,Econ_wellbeing_average,"Impact of intensification on: 
208,444,60.45627376,1.604562738,1.604562738,NA,NA,NA,NA,3.152091255,3.152091255,NA,,NA,Win-Win
209,444,69.58174905,1.69581749,1.69581749,NA,NA,NA,NA,3.583269962,3.583269962,NA,,NA,Win-Win
210,453,3.190602,1.03190602,1.03190602,NA,NA,NA,NA,1.111948302,1.132454004,NA,1.0914426,Positive,Win-Win
211,461,22.24551,1.2224551,1.2224551,NA,NA,NA,NA,1.194058612,NA,NA,1.342442224,1.045675,Win-Win
212,461,16.55689,1.1655689,1.1655689,NA,NA,NA,NA,1.182457651,NA,NA,1.364915303,1,Win-Mix
213,461,35.77236,1.3577236,1.3577236,NA,NA,NA,NA,1.089534211,NA,NA,1.258714423,0.920354,Win-Mix
214,461,15.78853,1.1578853,1.1578853,NA,NA,NA,NA,0.869866845,NA,NA,0.71689569,1.022838,Win-Mix
215,461,15.78853,1.1578853,1.1578853,NA,NA,NA,NA,0.918385897,NA,NA,0.845104795,0.991667,Win-Lose
216,461,25.4878,1.254878,1.254878,NA,NA,NA,NA,0.869089516,NA,NA,0.826511033,0.911668,Win-Lose
217,477,44.9240551,1.449240551,1.44924055,NA,NA,NA,NA,1.357649443,1.357649443,NA,,NA,Win-Win
218,478,62.5447485,1.625447485,1.62544748,NA,NA,NA,NA,1.580953085,2.212667591,NA,0.949238579,NA,Win-Win
219,489,34.70546487,1.347054649,1.34705465,NA,NA,NA,NA,1.853690304,1.853690304,NA,,NA,Win-Win
220,495,30.93894532,1.309389453,1.474922326,1.1439,NA,NA,NA,1.403208146,2.261437908,NA,0.974093264,0.974093264,Win-Mix
221,495,16.64902513,1.166490251,1.250776742,1.0822,NA,NA,NA,1.235452154,1.758169935,NA,0.974093264,0.974093264,Win-Mix
222,496,50.81300813,1.508130081,1.50813008,NA,NA,NA,NA,1.159676952,1.315080400,NA,1.004273504,NA,Win-Win
223,496,52.03252033,1.520325203,1.52032520,NA,NA,NA,NA,1.317289584,1.485006519,NA,1.14957265,NA,Mix-Win
224,496,56.09756098,1.56097561,1.56097561,NA,NA,NA,NA,1.405186151,1.494132986,NA,1.316239316,NA,Mix-Win
226,497,1.707317073,1.017073171,1.017073171,NA,NA,NA,NA,1.39475052,1.39475052,NA,,NA,Win-Win
227,497,-22.50922509,0.774907749,0.774907749,NA,NA,NA,NA,1.330751708,1.330751708,NA,,NA,Lose-Win
228,505,-3.307529909,0.966924701,0.966924701,NA,NA,NA,NA,1.03,1.03,NA,,NA,Lose-Win
229,505,26.5306122,1.265306122,1.265306122,NA,NA,NA,NA,1.33,1.33,NA,,NA,Win-Win
230,505,27.79732583,1.277973258,1.277973258,NA,NA,NA,NA,1.34,1.34,NA,,NA,Win-Win
231,505,25.12315271,1.251231527,1.251231527,NA,NA,NA,NA,1.335,1.335,NA,,NA,Win-Win
232,505,3.870513723,1.038705137,1.038705137,NA,NA,NA,NA,1.125,1.125,NA,,NA,Win-Win
233,506,38.8185654,1.388185654,1.388185654,NA,NA,NA,NA,1.062893082,1.062893082,NA,,NA,Mix-Win
234,506,41.35021097,1.41350211,1.41350211,NA,NA,NA,NA,0.886792453,0.886792453,NA,,NA,Mix-Lose
235,506,87.34177215,1.873417722,1.873417722,NA,NA,NA,NA,1.144654088,1.144654088,NA,,NA,Mix-Win
236,510,-5.953501676,0.940464983,0.940464983,NA,NA,NA,NA,0.966734169,0.966734169,NA,,NA,Lose-Lose
237,510,18.91459905,1.189145991,1.189145991,NA,NA,NA,NA,0.830368038,0.830368038,NA,,NA,Win-Lose
238,510,34.01924621,1.340192462,1.340192462,NA,NA,NA,NA,0.79342052,0.79342052,NA,,NA,Win-Lose
239,514,3.344482,1.03344482,1.03344482,NA,NA,NA,NA,0.616477273,Positive,NA,0.616477273,NA,Win-Mix
244,528,9.398496,1.09398496,1.09398496,NA,NA,NA,NA,1.029748284,1.029748284,,,NA,Win-Win
245,528,2.030075,1.02030075,1.02030075,NA,NA,NA,NA,0.870251716,0.870251716,,,NA,Win-Mix
246,528,35.413534,1.35413534,1.35413534,NA,NA,NA,NA,1.109038902,1.109038902,,,NA,Win-Win
247,529,79.481638,1.79481638,1.79481638,NA,NA,NA,NA,2.134987503,2.134987503,NA,,NA,Win-Win
248,529,72.745847,1.72745847,1.72745847,NA,NA,NA,NA,1.846682889,1.846682889,NA,,NA,Win-Win
249,529,51.869078,1.51869078,1.51869078,NA,NA,NA,NA,1.307143803,1.307143803,NA,,NA,Win-Win
250,530,46.98382,1.4698382,1.4698382,NA,NA,NA,NA,1.95128917,1.95128917,NA,,NA,Win-Win
251,530,41.27647,1.4127647,1.4127647,NA,NA,NA,NA,1.841477253,1.841477253,NA,,NA,Win-Win
252,530,115.94388,2.1594388,2.1594388,NA,NA,NA,NA,2.23108687,2.23108687,NA,,NA,Win-Win
253,539,8.2495294,1.082495294,1.082495294,NA,NA,NA,NA,0.957265,0.957265,NA,,Negative,Mix-Mix
254,539,22.99257368,1.229925737,1.229925737,NA,NA,NA,NA,1.034188034,1.034188034,NA,,Negative,Win-Mix
255,539,9.184265491,1.091842655,1.091842655,NA,NA,NA,NA,0.965811966,0.965811966,NA,,Negative,Win-Mix
256,539,15.62105155,1.156210515,1.156210515,NA,NA,NA,NA,0.914529915,0.914529915,NA,,Negative,Win-Mix
257,539,7.541708569,1.075417086,1.075417086,NA,NA,NA,NA,0.897435897,0.897435897,NA,,Negative,Win-Mix
258,540,-1.364176,0.98635824,0.98635824,NA,NA,NA,NA,0.9597141,0.9597141,NA,,Negative,Mix-Mix
259,540,-5.560498,0.94439502,0.94439502,NA,NA,NA,NA,0.9132554,0.9132554,NA,,Positive,Mix-Mix
260,542,13,1.13,1.13,NA,NA,NA,NA,1.171949419,1.171949419,NA,,NA,Win-Win
261,546,25.92927,1.2592927,1.6237854,NA,NA,0.8948,NA,6.22965313,6.22965313,NA,,NA,Mix-Win
262,546,12.33113,1.1233113,1.3704226,NA,NA,0.8762,NA,3.62222899,3.62222899,NA,,NA,Mix-Win
263,546,6.781655,1.06781655,1.3026331,NA,NA,0.833,NA,3.02822351,3.02822351,NA,,NA,Mix-Win
264,546,4.00127,1.0400127,1.3273254,NA,NA,0.7527,NA,3.23269276,3.23269276,NA,,NA,Mix-Win
266,560,26.29045,1.2629045,1.2629045,NA,NA,NA,NA,1.481695063,1.481695063,NA,,NA,Win-Win
267,563,-10.32571033,0.896742897,0.896742897,NA,NA,NA,NA,1.017377567,1.017377567,NA,,NA,Mix-Win
268,564,-17.892504,0.82107496,0.82107496,NA,NA,NA,NA,1.342054691,1.342054691,NA,,NA,Lose-Mix
269,564,-1.647768,0.98352232,0.98352232,NA,NA,NA,NA,1.652636712,1.652636712,NA,,NA,Lose-Mix
270,564,6.546415,1.06546415,1.06546415,NA,NA,NA,NA,1.415435044,1.415435044,NA,,NA,Win-Win
271,564,22.393,1.22393,1.22393,NA,NA,NA,NA,2.286728464,2.286728464,NA,,NA,Win-Win
272,564,279.435364,3.79435364,3.79435364,NA,NA,NA,NA,3.768846784,3.768846784,NA,,Positive,Win-Win
273,564,181.400084,2.81400084,2.81400084,NA,NA,NA,NA,3.441132347,3.441132347,NA,,Positive,Win-Win
274,567,15.59917355,1.155991736,1.155991736,NA,NA,NA,NA,1.119837386,1.238308652,NA,,1.00136612,Win-Win
275,567,36.25730994,1.362573099,1.362573099,NA,NA,NA,NA,1.233382409,1.532217573,NA,,0.934547244,Mix-Mix
276,570,11.826,1.11826,1.1596,NA,1.07692,NA,NA,1.071203555,1.263736264,NA,1.0279296,0.9219448,Mix-Mix
277,574,26.37540453,1.263754045,1.263754045,NA,NA,NA,NA,1.235902299,1.235902299,NA,,NA,Win-Win
278,575,18.3908046,1.183908046,1.183908046,NA,NA,NA,NA,1.112036154,1.240481574,NA,,0.983590734,Win-Mix
279,577,30.59259259,1.305925926,1.305925926,NA,NA,NA,NA,1.595138889,1.595138889,NA,,NA,Win-Win
280,582,199.312147,2.99312147,2.99312147,NA,NA,NA,NA,1.716341788,3.025184165,1.0217391,1.1021021,NA,Win-Mix
281,582,55.517902,1.55517902,1.55517902,NA,NA,NA,NA,1.226536246,1.618830638,1.0217391,1.039039,NA,Win-Mix
282,582,173.558914,2.73558914,2.73558914,NA,NA,NA,NA,1.642868669,2.762192306,1.0643116,1.1021021,NA,Win-Win
283,582,82.935376,1.82935376,1.82935376,NA,NA,NA,NA,1.374290151,2.019519854,1.0643116,1.039039,NA,Win-Win
284,582,434.979461,5.34979461,5.34979461,NA,NA,NA,NA,2.795843872,6.075752117,1.2096774,1.1021021,NA,Win-Win
285,582,323.51908,4.2351908,4.2351908,NA,NA,NA,NA,2.661107588,5.734606363,1.2096774,1.039039,NA,Win-Win
286,583,-25.491541,0.74508459,0.74508459,NA,NA,NA,NA,1.434316354,1.434316354,NA,,NA,Mix-Mix
287,583,-14.837677,0.85162323,0.85162323,NA,NA,NA,NA,0.514745308,0.514745308,NA,,NA,Mix-Mix
288,583,-3.6123,0.963877,0.963877,NA,NA,NA,NA,1,1,NA,,NA,Mix-Mix
289,583,-10.620347,0.89379653,0.89379653,NA,NA,NA,NA,1.82111437,1.82111437,NA,,NA,Mix-Win
290,583,-15.980149,0.84019851,0.84019851,NA,NA,NA,NA,0.944281525,0.944281525,NA,,NA,Mix-Mix
291,583,10.245265,1.10245265,1.10245265,NA,NA,NA,NA,2.850241546,2.850241546,NA,,NA,Mix-Win
292,583,4.004967,1.04004967,1.04004967,NA,NA,NA,NA,1.618357488,1.618357488,NA,,NA,Mix-Mix
293,583,-6.8302,0.931698,0.931698,NA,NA,NA,NA,2.323671498,2.323671498,NA,,NA,Mix-Mix
295,589,28.12729,1.2812729,1.2812729,NA,NA,NA,NA,1.33843085,1.33843085,NA,Negative ,Negative,Win-Mix
296,589,12.49313,1.1249313,1.1249313,NA,NA,NA,NA,1.26795213,1.26795213,NA,Negative ,Negative,Win-Mix
297,599,40.6928214,1.406928214,1.406928214,NA,NA,NA,NA,1.5333469,1.5333469,NA,Negative,Negative,Win-Mix
298,609,-3.044872,0.96955128,0.96955128,NA,NA,NA,NA,1.19381839,1.19381839,NA,Negative,Negative,Mix-Mix
299,613,11.27819549,1.112781955,1.112781955,NA,NA,NA,NA,1.120101645,1.120101645,NA,,NA,Mix-Win
303,618,16.259274,1.16259274,1.16259274,NA,NA,NA,NA,2.376328502,2.376328502,NA,,NA,Mix-Win
304,622,-56.25,0.4375,0.4375,NA,NA,NA,NA,1.536842105,1.536842105,NA,,NA,Lose-Win
305,622,-32.05128205,0.679487179,0.679487179,NA,NA,NA,NA,3.356164384,3.356164384,NA,,NA,Lose-Win
306,622,-49.56896552,0.504310345,0.504310345,NA,NA,NA,NA,6.921052632,6.921052632,NA,,NA,Lose-Win
307,622,-38.88888889,0.611111111,0.611111111,NA,NA,NA,NA,0.8,0.8,NA,,NA,Lose-Lose
308,622,-38.46153846,0.615384615,0.615384615,NA,NA,NA,NA,0.821917808,0.821917808,NA,,NA,Lose-Lose
309,622,-39.65517241,0.603448276,0.603448276,NA,NA,NA,NA,1.421052632,1.421052632,NA,,NA,Lose-Win
310,626,2.849958089,1.028499581,1.028499581,NA,NA,NA,NA,1.344262295,1.344262295,NA,,NA,Win-Win
311,626,27.91282481,1.279128248,1.279128248,NA,NA,NA,NA,1.389344262,1.389344262,NA,,NA,Win-Win
312,631,13.89157,1.1389157,1.1389157,NA,NA,NA,NA,3.177909763,3.177909763,NA,Negative ,Negative,Win-Mix
314,647,-27.027483,0.72972517,0.72972517,NA,NA,NA,NA,1.287509239,1.287509239,Positive,,NA,Mix-Win
315,647,-30.489355,0.69510645,0.69510645,NA,NA,NA,NA,1.780776847,1.780776847,Positive,,NA,Mix-Win
316,666,3.066717,1.03066717,1.03066717,NA,NA,NA,NA,1.104110539,1.104110539,Positive,,NA,Mix-Win
317,668,25.403226,1.25403226,1.25403226,NA,NA,NA,NA,1.3,1.3,NA,Negative,NA,Win-Mix
318,671,65.07051,1.6507051,1.6507051,NA,NA,NA,NA,1.234022722,1.234022722,NA,,NA,Win-Win
319,671,54.60772,1.5460772,1.5460772,NA,NA,NA,NA,1.170261858,1.170261858,NA,,NA,Win-Win
320,673,12.44171779,1.124417178,1.124417178,NA,NA,NA,NA,1.208431857,1.208431857,NA,,Negative ,Win-Mix
321,676,61.9047619,1.619047619,1.619047619,NA,NA,NA,NA,0.697674419,NA,0.697674419,,NA,Win-Lose
322,676,78,1.78,1.78,NA,NA,NA,NA,0.979591837,NA,0.979591837,,NA,Win-Lose
323,682,32.21927106,1.322192711,1.322192711,NA,NA,NA,NA,1.157277333,1.157277333,NA,,Positive,Win-Win
325,707,133.1208257,2.331208257,2.331208257,NA,NA,NA,NA,1.430123457,1.430123457,NA,,NA,Win-Win
326,708,3.902613677,1.039026137,1.039026137,NA,NA,NA,NA,1.63583815,1.63583815,NA,,NA,Mix-Win
327,708,3.234220136,1.032342201,1.032342201,NA,NA,NA,NA,2.779661017,2.779661017,NA,,NA,Mix-Win
329,709,3.49341455,1.034934146,1.034514756,NA,NA,1.035353535,NA,4.513385827,4.513385827,NA,,NA,Mix-Win
330,710,14.30749534,1.143074953,1.143074953,NA,NA,NA,NA,3.632834758,3.63283476,NA,,NA,Win-Win
331,710,15.80891409,1.158089141,1.158089141,NA,NA,NA,NA,2.074786325,2.074786325,NA,,NA,Win-Win
332,710,12.86591841,1.128659184,1.128659184,NA,NA,NA,NA,3.397435897,3.397435897,NA,,NA,Win-Win
333,710,-15.40772849,0.845922715,0.845922715,NA,NA,NA,NA,1.22169059,1.22169059,NA,,NA,Lose-Win
334,711,61.86813187,1.618681319,1.618681319,NA,NA,NA,NA,1.897959184,1.897959184,NA,,Negative,Win-Mix
335,715,2.411636936,1.024116369,1.024116369,NA,NA,NA,NA,1.007925054,1.031995065,1.002331,0.989449004,NA,Win-Mix
336,720,44.3045263,1.443045263,1.443045263,NA,NA,NA,NA,1.099328872,1.23627749,Positive,,0.962380253,Win-Mix
337,725,-6.082589286,0.939174107,0.939174107,NA,NA,NA,NA,1.07498661,1.07498661,NA,,NA,Lose-Win
338,726,-5.30221201,0.94697788,0.94697788,NA,NA,NA,NA,1.072606275,1.048170587,1.097041963,,NA,Mix-Win
339,726,-3.875384992,0.96124615,0.96124615,NA,NA,NA,NA,1.103791362,1.074367088,1.133215636,,NA,Mix-Win
340,727,-6.315396114,0.936846039,0.936846039,NA,NA,NA,NA,1.124595938,1.195874341,1.053317536,,NA,Lose-Win
341,731,19.70066133,1.197006613,1.197006613,NA,NA,NA,NA,1.448672739,1.448672739,NA,,NA,Win-Win
342,732,-0.326241491,0.996737585,0.996737585,NA,NA,NA,NA,12.5823138,23.67508534,1.489542255,,NA,Lose-Win
343,733,31.88025478,1.318802548,1.318802548,NA,NA,NA,NA,1.571970069,1.571970069,NA,,NA,Win-Win
344,737,38.63546566,1.386354657,1.386354657,NA,NA,NA,NA,5.049511871,5.049511871,NA,,NA,Win-Win
345,737,119.219167,2.19219167,2.19219167,NA,NA,NA,NA,5.199235581,5.199235581,NA,,NA,Win-Win
346,738,72.49299027,1.724929903,1.724929903,NA,NA,NA,NA,1.002472757,1.063841219,0.941104294,,NA,Win-Mix
347,741,12.00463487,1.120046349,1.120046349,NA,NA,NA,NA,1.31341245,1.31341245,NA,,NA,Win-Win
348,742,34.3625498,1.343625498,1.343625498,NA,NA,NA,NA,1.260138287,1.371451509,1.148825065,,NA,Win-Win
349,742,68.1938911,1.681938911,1.681938911,NA,NA,NA,NA,1.517474272,1.750353243,1.2845953,,NA,Win-Win
350,742,34.78308986,1.347830899,1.347830899,NA,NA,NA,NA,1.21808094,1.3500,1.08616188,,NA,Win-Win
351,744,39.79,1.3979,1.3979,NA,NA,NA,NA,2.642677414,4.9719,NA,0.313411693,NA,Win-Mix
352,744,51.07,1.5107,1.5107,NA,NA,NA,NA,4.3125745,8.3388,NA,0.286349,NA,Win-Mix
353,744,42.45,1.4245,1.4245,NA,NA,NA,NA,4.9007205,9.3405,NA,0.460941,NA,Win-Mix
354,744,41.78,1.4178,1.4178,NA,NA,NA,NA,2.509493434,4.7827,NA,0.236299523,NA,Win-Mix
355,744,38.97,1.3897,1.3897,NA,NA,NA,NA,2.940026266,5.5348,NA,0.34526117,NA,Win-Mix
357,748,14.73684211,1.147368421,1.147368421,NA,NA,NA,NA,1.327641874,1.054395952,1.442528736,,1.486000933,Win-Win
359,758,132.7229466,2.327229466,2.327229466,NA,NA,NA,NA,1.344050422,2.473055726,0.846965699,0.712129841,NA,Win-Mix
362,765,124.2554741,2.242554741,2.242554741,NA,NA,NA,NA,1.394194512,2.062533645,0.725855379,,NA,Win-Mix
363,766,-6.352768445,0.936472316,0.936472316,NA,NA,NA,NA,1.158064861,1.158064861,NA,,NA,Lose-Win
366,768,-19.84375,0.8015625,0.80156250000000000,,NA,NA,NA,1.032608696,1.032608696,Negative,,NA,Lose-Mix
374,772,103.1321209,2.031321209,2.031321209,,NA,NA,NA,3.382765531,3.382765531,NA,,NA,Win-Win
375,776,10.3073646,1.103073646,1.103073646,NA,NA,NA,NA,1.231012395,1.231012395,NA,,NA,Win-Win
376,776,22.8667072,1.228667072,1.228667072,NA,NA,NA,NA,1.353598981,1.353598981,NA,,NA,Win-Win
377,778,3.47826087,1.034782609,1.034782609,NA,NA,NA,NA,1.141935484,1.141935484,NA,,NA,Win-Win
379,779,7.337151038,1.07337151,1.07337151,NA,NA,NA,NA,0.899469278,0.850551459,0.948387097,,NA,Mix-Mix
380,779,5.941302792,1.059413028,1.059413028,NA,NA,NA,NA,0.870763537,0.806043203,0.935483871,,NA,Mix-Mix
381,782,23.94366197,1.23943662,1.23943662,NA,NA,NA,NA,1.028379169,1.24600467,1.036253776,,0.802879061,Win-Mix
382,782,13.38028169,1.133802817,1.133802817,NA,NA,NA,NA,1.046946927,1.147166566,1.069486405,,0.924187809,Win-Mix
383,782,10.56338028,1.105633803,1.105633803,NA,NA,NA,NA,1.038101887,1.113875645,1.058912387,,0.94151763,Win-Mix
384,783,29.31034483,1.293103448,1.293103448,NA,NA,NA,NA,1.331769464,1.668202555,0.995336373,,NA,Win-Mix
385,783,100,2,2.000000,NA,NA,NA,NA,1.909111725,3.031706204,0.786517245,,NA,Win-Mix
386,783,18.21561338,1.182156134,1.182156134,NA,NA,NA,NA,1.148931073,1.322730924,0.975131222,,NA,Win-Mix
387,783,79.18215613,1.791821561,1.791821561,NA,NA,NA,NA,1.520542623,2.283148594,0.757936652,,NA,Win-Mix
388,784,-36.61209813,0.633879019,0.633879019,NA,NA,NA,NA,0.890621246,0.740289678,1.040952814,,NA,Mix-Mix
